colonia,periodo,viajes_origen,viajes_destino,viajes_total,alcaldia,aperturas_denue,km_ciclovia,accidentes_ciclistas,victimas_ciclistas,poblacion_colonia_2020,poblacion_2020,indice_uso_ecobici,indice_aperturas_denue,indice_siniestralidad_ciclista,indice_brecha_infraestructura,indice_poblacion_colonia,indice_demanda_compuesto,time_idx
Santa Maria la Ribera,2024-07,58697,56015,114712,Cuauhtemoc,0.0,4.1955649470906895,2.0,0.0,42345.18602760298,545884,1.4457642418084882,0.0,2.0472403200773686,-0.3336455324780686,2.779551620213487,1.1555144850616195,19
Santa Maria la Ribera,2024-12,62029,66053,128082,Cuauhtemoc,0.0,4.1955649470906895,2.0,0.0,42345.18602760298,545884,1.8755167239405741,0.0,1.7848147129143406,-0.3336455324780686,2.779551620213487,1.3441481654113596,24
Santa Maria la Ribera,2025-01,64098,66924,131022,Cuauhtemoc,0.0,4.1955649470906895,5.0,3.0,42345.18602760298,545884,1.7750995049532063,0.0,2.029312366539578,-0.3336455324780686,2.779551620213487,1.3183893212801994,25
Santa Maria la Ribera,2025-04,56638,57868,114506,Cuauhtemoc,0.0,4.1955649470906895,2.0,2.0,42345.18602760298,545884,1.5675091852990426,-0.15394759295997215,1.771711530448783,-0.3336455324780686,2.779551620213487,1.165741938900042,28
Santa Maria la Ribera,2025-06,55848,55388,111236,Cuauhtemoc,0.0,4.1955649470906895,1.0,0.0,42345.18602760298,545884,1.7459300153362136,0.0,2.3736776938734803,-0.3336455324780686,2.779551620213487,1.3382411092050934,30
Santa Maria la Ribera,2025-07,55351,55095,110446,Cuauhtemoc,0.0,4.1955649470906895,1.0,1.0,42345.18602760298,545884,1.6240360246328291,0.0,2.3736776938734803,-0.3336455324780686,2.779551620213487,1.277294113853401,31
Santa Maria la Ribera,2025-08,55282,54773,110055,Cuauhtemoc,0.0,4.1955649470906895,1.0,1.0,42345.18602760298,545884,1.683949516308807,0.0,-0.13667206528405393,-0.3336455324780686,2.779551620213487,1.0562158837756366,32
Santa Maria la Ribera,2025-11,57607,57304,114911,Cuauhtemoc,0.0,4.1955649470906895,3.0,1.0,42345.18602760298,545884,1.8058372565019278,0.0,2.1016025501276605,-0.3336455324780686,2.779551620213487,1.3409872154133684,35
Santa Maria la Ribera,2025-12,58354,61568,119922,Cuauhtemoc,0.0,4.1955649470906895,4.0,3.0,42345.18602760298,545884,2.1822365914409096,0.0,1.5656314855734474,-0.3336455324780686,2.779551620213487,1.4755897764274382,36
Santa Maria la Ribera,2026-02,52812,52423,105235,Cuauhtemoc,0.0,4.1955649470906895,0.0,0.0,42345.18602760298,545884,1.7361617354762018,0.0,0.0,-0.3336455324780686,2.779551620213487,1.0959891998877394,38
Santa Maria la Ribera,2026-03,57101,58068,115169,Cuauhtemoc,0.0,4.1955649470906895,0.0,0.0,42345.18602760298,545884,1.7711024978659564,0.0,0.0,-0.3336455324780686,2.779551620213487,1.1134595810826167,39
Santa Maria la Ribera,2026-04,56169,56509,112678,Cuauhtemoc,1.0,4.1955649470906895,0.0,0.0,42345.18602760298,545884,1.7989079513444135,0.5411818882051453,0.0,-0.3336455324780686,2.779551620213487,1.2085395910526169,40
Santa Maria la Ribera,2026-05,56689,58927,115616,Cuauhtemoc,0.0,4.1955649470906895,0.0,0.0,42345.18602760298,545884,1.8204099644704066,0.0,0.0,-0.3336455324780686,2.779551620213487,1.1381133143848416,41
Santa Maria la Ribera,2026-06,52957,52497,105454,Cuauhtemoc,0.0,4.1955649470906895,0.0,0.0,42345.18602760298,545884,1.7364286565688323,0.0,0.0,-0.3336455324780686,2.779551620213487,1.0961226604340546,42
Santo Tomas,2023-01,0,0,0,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.4578108992635074,0.0,-1.1031193422512973,0.6200389274440395,-0.8847332728041749,-0.334684872020695,1
Santo Tomas,2023-02,0,0,0,Miguel Hidalgo,0.0,0.5103318015536391,1.0,1.0,493.7821043403027,414470,-0.4520498443994171,0.0,-0.6719131189631579,0.6200389274440395,-0.8847332728041749,-0.2886837222598359,2
Santo Tomas,2023-03,0,0,0,Miguel Hidalgo,0.0,0.5103318015536391,2.0,2.0,493.7821043403027,414470,-0.4596991731454731,0.0,-0.407960098835215,0.6200389274440395,-0.8847332728041749,-0.2661130846200696,3
Santo Tomas,2023-04,0,0,0,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.46674837447246836,0.0,-0.7638198663195582,0.6200389274440395,-0.8847332728041749,-0.3052236620320016,4
Santo Tomas,2023-05,0,0,0,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.4746345614744004,0.0,-1.0086471000615145,0.6200389274440395,-0.8847332728041749,-0.33364947890716323,5
Santo Tomas,2023-06,491,501,992,Miguel Hidalgo,0.0,0.5103318015536391,1.0,1.0,493.7821043403027,414470,-0.45904401764386105,0.0,0.2306418529438008,0.6200389274440395,-0.8847332728041749,-0.20192531169136202,6
Santo Tomas,2023-07,647,565,1212,Miguel Hidalgo,0.0,0.5103318015536391,1.0,1.0,493.7821043403027,414470,-0.45757929653717255,0.0,-0.4329444585468293,0.6200389274440395,-0.8847332728041749,-0.26755158228708076,7
Santo Tomas,2023-08,753,741,1494,Miguel Hidalgo,0.0,0.5103318015536391,1.0,1.0,493.7821043403027,414470,-0.4600604046692063,0.0,0.0,0.6200389274440395,-0.8847332728041749,-0.22549769049841473,8
Santo Tomas,2023-09,1259,1318,2577,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.451012814330521,0.0,-0.8767571237729115,0.6200389274440395,-0.8847332728041749,-0.30864960770636324,9
Santo Tomas,2023-12,881,1129,2010,Miguel Hidalgo,0.0,0.5103318015536391,1.0,1.0,493.7821043403027,414470,-0.49871488099923433,0.0,-0.48088232623334126,0.6200389274440395,-0.8847332728041749,-0.29291316128676287,12
Santo Tomas,2024-02,1627,1894,3521,Miguel Hidalgo,0.0,0.5103318015536391,1.0,1.0,493.7821043403027,414470,-0.5222251439063524,0.0,0.17303730695087127,0.6200389274440395,-0.8847332728041749,-0.2392763294219007,14
Santo Tomas,2024-07,1206,1412,2618,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5652239414888112,0.0,-0.6405475848094834,0.6200389274440395,-0.8847332728041749,-0.3421342173891655,19
Santo Tomas,2024-12,1354,1614,2968,Miguel Hidalgo,0.0,0.5103318015536391,1.0,1.0,493.7821043403027,414470,-0.5518938254803621,0.0,0.35962684513945675,0.6200389274440395,-0.8847332728041749,-0.23545171639004697,24
Santo Tomas,2025-01,1506,1562,3068,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5617653993478142,0.0,-0.8202469932994618,0.6200389274440395,-0.8847332728041749,-0.3583748871676649,25
Santo Tomas,2025-04,1935,2022,3957,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5402170302851547,-0.15394759295997215,-1.1225347864675495,0.6200389274440395,-0.8847332728041749,-0.4009216208971397,28
Santo Tomas,2025-06,1916,2208,4124,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5423207900527507,0.0,-0.4173499241975349,0.6200389274440395,-0.8847332728041749,-0.3083628756099404,30
Santo Tomas,2025-07,1335,1466,2801,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5792263701151135,0.0,-0.4173499241975349,0.6200389274440395,-0.8847332728041749,-0.3268156656411218,31
Santo Tomas,2025-08,1237,1393,2630,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5788674093196715,0.0,-0.8678676145537424,0.6200389274440395,-0.8847332728041749,-0.37168795427902157,32
Santo Tomas,2025-11,1209,2086,3295,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5657029965622885,0.0,-0.9235742148543081,0.6200389274440395,-0.8847332728041749,-0.37067640793038664,35
Santo Tomas,2025-12,1179,1671,2850,Miguel Hidalgo,0.0,0.5103318015536391,3.0,2.0,493.7821043403027,414470,-0.5674546884169889,0.0,0.9736789450916139,0.6200389274440395,-0.8847332728041749,-0.18182693786314463,36
Santo Tomas,2026-02,1535,2130,3665,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.564055025220089,0.0,0.0,0.6200389274440395,-0.8847332728041749,-0.2774950007738561,38
Santo Tomas,2026-03,1688,2277,3965,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5662032701429427,0.0,0.0,0.6200389274440395,-0.8847332728041749,-0.27856912323528293,39
Santo Tomas,2026-04,1512,1936,3448,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5720692756120385,-0.29804219930138437,0.0,0.6200389274440395,-0.8847332728041749,-0.3262084558650385,40
Santo Tomas,2026-05,1441,1536,2977,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5799697050922631,0.0,0.0,0.6200389274440395,-0.8847332728041749,-0.28545234070994313,41
Santo Tomas,2026-06,849,858,1707,Miguel Hidalgo,0.0,0.5103318015536391,0.0,0.0,493.7821043403027,414470,-0.5872037217387553,0.0,0.0,0.6200389274440395,-0.8847332728041749,-0.28906934903318926,42
Sector Naval,2023-01,0,0,0,Azcapotzalco,0.0,0.3500790733050434,1.0,1.0,826.6849385743901,432205,-0.4578108992635074,0.0,0.3363168726375907,0.6615099906183979,-0.8555860826988344,-0.1816058720451184,1
Sector Naval,2023-02,0,0,0,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.4520498443994171,0.0,-1.6056105699898837,0.6615099906183979,-0.8555860826988344,-0.3729180888758207,2
Sector Naval,2023-03,0,0,0,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.4596991731454731,0.0,-1.2638763846267447,0.6615099906183979,-0.8555860826988344,-0.34256933471253476,3
Sector Naval,2023-04,0,0,0,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.46674837447246836,0.0,-0.7638198663195582,0.6615099906183979,-0.8555860826988344,-0.29608828354531375,4
Sector Naval,2023-05,0,0,0,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.4746345614744004,0.0,-1.0086471000615145,0.6615099906183979,-0.8555860826988344,-0.3245141004204754,5
Sector Naval,2023-06,0,0,0,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.48450335550919055,0.0,-1.2210451038201218,0.6615099906183979,-0.8555860826988344,-0.35068829781373123,6
Sector Naval,2023-07,0,0,0,Azcapotzalco,0.0,0.3500790733050434,2.0,1.0,826.6849385743901,432205,-0.48931710150558577,0.0,0.44111322191563745,0.6615099906183979,-0.8555860826988344,-0.1868793382383529,7
Sector Naval,2023-08,0,0,0,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.49578786605561137,0.0,-0.5755432216610669,0.6615099906183979,-0.8555860826988344,-0.2917803648710361,8
Sector Naval,2023-09,0,0,0,Azcapotzalco,0.0,0.3500790733050434,2.0,2.0,826.6849385743901,432205,-0.5101350092220519,0.0,0.6006131477814433,0.6615099906183979,-0.8555860826988344,-0.1813382995100054,9
Sector Naval,2023-12,0,0,0,Azcapotzalco,0.0,0.3500790733050434,2.0,2.0,826.6849385743901,432205,-0.5465791285651613,0.0,0.9484068100713118,0.6615099906183979,-0.8555860826988344,-0.16478099295257326,12
Sector Naval,2024-02,76,107,183,Azcapotzalco,0.0,0.3500790733050434,1.0,1.0,826.6849385743901,432205,-0.5839455169228228,0.0,0.17303730695087127,0.6615099906183979,-0.8555860826988344,-0.26100113744344805,14
Sector Naval,2024-07,1669,1962,3631,Azcapotzalco,0.0,0.3500790733050434,1.0,1.0,826.6849385743901,432205,-0.5470505242704037,0.0,0.7033463676339425,0.6615099906183979,-0.8555860826988344,-0.18952273504893136,19
Sector Naval,2024-12,1763,2026,3789,Azcapotzalco,0.0,0.3500790733050434,1.0,1.0,826.6849385743901,432205,-0.5359651199711898,0.0,0.35962684513945675,0.6615099906183979,-0.8555860826988344,-0.21835198514877296,24
Sector Naval,2025-01,1758,2306,4064,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5435751321839598,0.0,-0.8202469932994618,0.6615099906183979,-0.8555860826988344,-0.3401443750990499,25
Sector Naval,2025-04,1698,2294,3992,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5395497206075869,-0.15394759295997215,-1.1225347864675495,0.6615099906183979,-0.8555860826988344,-0.39145258757166795,28
Sector Naval,2025-06,1749,1983,3732,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5506951488147239,0.0,-0.4173499241975349,0.6615099906183979,-0.8555860826988344,-0.3034146765042392,30
Sector Naval,2025-07,1848,2158,4006,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.554562603236287,0.0,-0.4173499241975349,0.6615099906183979,-0.8555860826988344,-0.30534840371502076,31
Sector Naval,2025-08,1755,2087,3842,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5533376526162811,0.0,-0.8678676145537424,0.6615099906183979,-0.8555860826988344,-0.34978769744063853,32
Sector Naval,2025-11,1750,2094,3844,Azcapotzalco,0.0,0.3500790733050434,1.0,1.0,826.6849385743901,432205,-0.554038220912451,0.0,0.08481804013968136,0.6615099906183979,-0.8555860826988344,-0.25486941611938113,35
Sector Naval,2025-12,1687,1996,3683,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5478898664602303,0.0,-0.8021786763538865,0.6615099906183979,-0.8555860826988344,-0.34049491054262754,36
Sector Naval,2026-02,1765,1912,3677,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5637832658312109,0.0,0.0,0.6615099906183979,-0.8555860826988344,-0.2682237425927292,38
Sector Naval,2026-03,2095,2362,4457,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5558623252321447,0.0,0.0,0.6615099906183979,-0.8555860826988344,-0.2642632722931961,39
Sector Naval,2026-04,1768,2121,3889,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5624968050720055,-0.29804219930138437,0.0,0.6615099906183979,-0.8555860826988344,-0.3122868421083342,40
Sector Naval,2026-05,2021,2192,4213,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5536300778620901,0.0,0.0,0.6615099906183979,-0.8555860826988344,-0.2631471486081688,41
Sector Naval,2026-06,1881,1933,3814,Azcapotzalco,0.0,0.3500790733050434,0.0,0.0,826.6849385743901,432205,-0.5400130230092105,0.0,0.0,0.6615099906183979,-0.8555860826988344,-0.256338621181729,42
Tabacalera,2023-01,15891,15725,31616,Cuauhtemoc,0.0,5.865490295769558,2.0,1.0,4173.904472831688,545884,0.8626790404808672,0.0,1.7757530875264789,-0.7657977983920226,-0.5625214582603896,0.4377930134082392,1
Tabacalera,2023-02,16923,16794,33717,Cuauhtemoc,0.0,5.865490295769558,2.0,2.0,4173.904472831688,545884,0.7742438360233617,0.0,0.26178433206356805,-0.7657977983920226,-0.5625214582603896,0.24217853563319533,2
Tabacalera,2023-03,17304,16738,34042,Cuauhtemoc,0.0,5.865490295769558,2.0,2.0,4173.904472831688,545884,0.5637897875765626,0.0,-0.407960098835215,-0.7657977983920226,-0.5625214582603896,0.06997706831991748,3
Tabacalera,2023-04,17659,17369,35028,Cuauhtemoc,0.0,5.865490295769558,0.0,0.0,4173.904472831688,545884,0.608335460304134,0.0,-0.7638198663195582,-0.7657977983920226,-0.5625214582603896,0.05666392793526884,4
Tabacalera,2023-05,19477,19141,38618,Cuauhtemoc,0.0,5.865490295769558,1.0,1.0,4173.904472831688,545884,0.5629100414240953,0.0,0.11557414688204855,-0.7657977983920226,-0.5625214582603896,0.12189061981541019,5
Tabacalera,2023-06,19597,19207,38804,Cuauhtemoc,0.0,5.865490295769558,0.0,0.0,4173.904472831688,545884,0.5113879212309771,0.0,-1.2210451038201218,-0.7657977983920226,-0.5625214582603896,-0.03753236535136596,6
Tabacalera,2023-07,19545,19145,38690,Cuauhtemoc,0.0,5.865490295769558,4.0,2.0,4173.904472831688,545884,0.5238311445570445,0.0,2.189228582840571,-0.7657977983920226,-0.5625214582603896,0.30971661497773706,7
Tabacalera,2023-08,21783,21007,42790,Cuauhtemoc,0.0,5.865490295769558,5.0,4.0,4173.904472831688,545884,0.5274906297437693,0.0,2.3021728866442674,-0.7657977983920226,-0.5625214582603896,0.3228407879514691,8
Tabacalera,2023-09,23253,23044,46297,Cuauhtemoc,0.0,5.865490295769558,4.0,2.0,4173.904472831688,545884,0.5520226380007689,0.0,2.077983419335798,-0.7657977983920226,-0.5625214582603896,0.312687845349122,9
Tabacalera,2023-12,22980,23383,46363,Cuauhtemoc,0.0,5.865490295769558,1.0,0.0,4173.904472831688,545884,0.557465702230398,0.0,-0.48088232623334126,-0.7657977983920226,-0.5625214582603896,0.05952280290702257,12
Tabacalera,2024-02,30474,29842,60316,Cuauhtemoc,0.0,5.865490295769558,3.0,1.0,4173.904472831688,545884,0.527927218427512,0.0,2.1219838168185787,-0.7657977983920226,-0.5625214582603896,0.30504017531077154,14
Tabacalera,2024-07,31595,31723,63318,Cuauhtemoc,0.0,5.865490295769558,2.0,0.0,4173.904472831688,545884,0.5237458760406378,0.0,2.0472403200773686,-0.7657977983920226,-0.5625214582603896,0.2954751544432135,19
Tabacalera,2024-12,31784,31894,63678,Cuauhtemoc,0.0,5.865490295769558,2.0,0.0,4173.904472831688,545884,0.6259767122320045,0.0,1.7848147129143406,-0.7657977983920226,-0.5625214582603896,0.320348011822594,24
Tabacalera,2025-01,30309,30898,61207,Cuauhtemoc,0.0,5.865490295769558,5.0,3.0,4173.904472831688,545884,0.500045788041068,0.0,2.029312366539578,-0.7657977983920226,-0.5625214582603896,0.28183231508964945,25
Tabacalera,2025-04,27577,27664,55241,Cuauhtemoc,0.0,5.865490295769558,2.0,2.0,4173.904472831688,545884,0.43756324126881657,-0.15394759295997215,1.771711530448783,-0.7657977983920226,-0.5625214582603896,0.20173881915044842,28
Tabacalera,2025-06,28212,26369,54581,Cuauhtemoc,0.0,5.865490295769558,1.0,0.0,4173.904472831688,545884,0.5356001794699075,0.0,2.3736776938734803,-0.7657977983920226,-0.5625214582603896,0.3340460435374595,30
Tabacalera,2025-07,28727,28869,57596,Cuauhtemoc,0.0,5.865490295769558,1.0,1.0,4173.904472831688,545884,0.5423098175407324,0.0,2.3736776938734803,-0.7657977983920226,-0.5625214582603896,0.33740086257287194,31
Tabacalera,2025-08,28261,27901,56162,Cuauhtemoc,0.0,5.865490295769558,1.0,1.0,4173.904472831688,545884,0.5487389733914638,0.0,-0.13667206528405393,-0.7657977983920226,-0.5625214582603896,0.0895804645824842,32
Tabacalera,2025-11,25933,25424,51357,Cuauhtemoc,0.0,5.865490295769558,3.0,1.0,4173.904472831688,545884,0.4554854320032608,0.0,2.1016025501276605,-0.7657977983920226,-0.5625214582603896,0.26678115542955416,35
Tabacalera,2025-12,25224,25564,50788,Cuauhtemoc,0.0,5.865490295769558,4.0,3.0,4173.904472831688,545884,0.5584738049360584,0.0,1.5656314855734474,-0.7657977983920226,-0.5625214582603896,0.2646782354405316,36
Tabacalera,2026-02,24992,25018,50010,Cuauhtemoc,0.0,5.865490295769558,0.0,0.0,4173.904472831688,545884,0.4855023812431344,0.0,0.0,-0.7657977983920226,-0.5625214582603896,0.07162937503672487,38
Tabacalera,2026-03,27306,27322,54628,Cuauhtemoc,0.0,5.865490295769558,0.0,0.0,4173.904472831688,545884,0.49864081931997994,0.0,0.0,-0.7657977983920226,-0.5625214582603896,0.07819859407514765,39
Tabacalera,2026-04,26558,26359,52917,Cuauhtemoc,0.0,5.865490295769558,0.0,0.0,4173.904472831688,545884,0.5017188086167331,-0.29804219930138437,0.0,-0.7657977983920226,-0.5625214582603896,0.03503125882831658,40
Tabacalera,2026-05,26408,26426,52834,Cuauhtemoc,0.0,5.865490295769558,0.0,0.0,4173.904472831688,545884,0.4825018117481388,0.0,0.0,-0.7657977983920226,-0.5625214582603896,0.07012909028922706,41
Tabacalera,2026-06,24443,24895,49338,Cuauhtemoc,0.0,5.865490295769558,0.0,0.0,4173.904472831688,545884,0.479592752483812,0.0,0.0,-0.7657977983920226,-0.5625214582603896,0.06867456065706366,42
Tacuba,2023-01,0,0,0,Miguel Hidalgo,0.0,1.4069478055899691,0.0,0.0,13195.032242363868,414470,-0.4578108992635074,0.0,-1.1031193422512973,0.38800781413375973,0.2273201982940529,-0.25828419190741414,1
Tacuba,2023-02,0,0,0,Miguel Hidalgo,0.0,1.4069478055899691,1.0,1.0,13195.032242363868,414470,-0.4520498443994171,0.0,-0.6719131189631579,0.38800781413375973,0.2273201982940529,-0.2122830421465551,2
Tacuba,2023-03,0,0,0,Miguel Hidalgo,0.0,1.4069478055899691,2.0,2.0,13195.032242363868,414470,-0.4596991731454731,0.0,-0.407960098835215,0.38800781413375973,0.2273201982940529,-0.1897124045067888,3
Tacuba,2023-04,0,0,0,Miguel Hidalgo,0.0,1.4069478055899691,0.0,0.0,13195.032242363868,414470,-0.46674837447246836,0.0,-0.7638198663195582,0.38800781413375973,0.2273201982940529,-0.22882298191872077,4
Tacuba,2023-05,0,0,0,Miguel Hidalgo,0.0,1.4069478055899691,0.0,0.0,13195.032242363868,414470,-0.4746345614744004,0.0,-1.0086471000615145,0.38800781413375973,0.2273201982940529,-0.2572487987938824,5
Tacuba,2023-06,593,823,1416,Miguel Hidalgo,0.0,1.4069478055899691,1.0,1.0,13195.032242363868,414470,-0.44816220387884115,0.0,0.2306418529438008,0.38800781413375973,0.2273201982940529,-0.12008372469557124,6
Tacuba,2023-07,1167,1351,2518,Miguel Hidalgo,0.0,1.4069478055899691,1.0,1.0,13195.032242363868,414470,-0.4233799786421662,0.0,-0.4329444585468293,0.38800781413375973,0.2273201982940529,-0.17405124322629678,7
Tacuba,2023-08,1433,1614,3047,Miguel Hidalgo,0.0,1.4069478055899691,1.0,1.0,13195.032242363868,414470,-0.4229220194395629,0.0,0.0,0.38800781413375973,0.2273201982940529,-0.13052781777031222,8
Tacuba,2023-09,1798,1879,3677,Miguel Hidalgo,0.0,1.4069478055899691,0.0,0.0,13195.032242363868,414470,-0.4257763322270347,0.0,-0.8767571237729115,0.38800781413375973,0.2273201982940529,-0.21963068654133927,9
Tacuba,2023-12,1919,2007,3926,Miguel Hidalgo,0.0,1.4069478055899691,1.0,1.0,13195.032242363868,414470,-0.4530890609314153,0.0,-0.48088232623334126,0.38800781413375973,0.2273201982940529,-0.19369957113957256,12
Tacuba,2024-02,2811,2949,5760,Miguel Hidalgo,0.0,1.4069478055899691,1.0,1.0,13195.032242363868,414470,-0.4808255288123208,0.0,0.17303730695087127,0.38800781413375973,0.2273201982940529,-0.14217584176160405,14
